"chr","sca","mean.loc","sca.ori"
"1","Scaffold_337__1_contigs__length_10420",530572,1
"1","Scaffold_5104__1_contigs__length_1863",1044762,-1
"1","Scaffold_5365__1_contigs__length_1774",4148856,1
"1","Scaffold_2605__1_contigs__length_3384",6701115,-1
"1","Scaffold_2237__1_contigs__length_3750",15132561,1
"1","Scaffold_3527__1_contigs__length_2708",18466796.3019571,-1
"1","Scaffold_9605__1_contigs__length_1075",18999635.5,1
"1","Scaffold_1938__1_contigs__length_4120",21646854,-1
"1","Scaffold_5845__1_contigs__length_1642",28581850,1
"1","Scaffold_6706__1_contigs__length_1457",29315504.5,-1
"1","Scaffold_4358__1_contigs__length_2187",38810957.5,-1
"1","Scaffold_1571__1_contigs__length_4783",39126158.3888635,-1
"1","Scaffold_1308__1_contigs__length_5407",40586360,1
"1","Scaffold_5237__1_contigs__length_1814",41558698.5,1
"1","Scaffold_2007__1_contigs__length_4021",48109801.5,1
"1","Scaffold_9920__1_contigs__length_1047",48277893,-1
"1","Scaffold_2__1_contigs__length_114774641",56826270.3367391,1
"1","Scaffold_133__1_contigs__length_19554",74819403.5,1
"1","Scaffold_996__1_contigs__length_6144",75366777,-1
"1","Scaffold_9491__1_contigs__length_1088",84719366,-1
"1","Scaffold_881__1_contigs__length_6460",85512258.1157862,-1
"1","Scaffold_370__1_contigs__length_9771",85520872,1
"1","Scaffold_876__1_contigs__length_6471",85826514,1
"1","Scaffold_931__1_contigs__length_6303",87772932.5,-1
"1","Scaffold_7661__1_contigs__length_1292",92373998,-1
"1","Scaffold_287__1_contigs__length_11880",95597225.0315952,1
"1","Scaffold_1020__1_contigs__length_6046",100426400,-1
"1","Scaffold_6940__1_contigs__length_1409",100429813,1
"1","Scaffold_3364__1_contigs__length_2828",100444588,1
"1","Scaffold_3698__1_contigs__length_2597",102204944.5,1
"1","Scaffold_3044__1_contigs__length_3053",107768684,1
"1","Scaffold_788__1_contigs__length_6863",108999848,-1
"1","Scaffold_1335__1_contigs__length_5314",110234782,1
"1","Scaffold_6655__1_contigs__length_1466",110976167,-1
"1","Scaffold_2630__1_contigs__length_3362",111218900,-1
"1","Scaffold_3998__1_contigs__length_2398",111237790.5,-1
"1","Scaffold_4792__1_contigs__length_1990",111395308.5,-1
"1","Scaffold_2647__1_contigs__length_3342",111437699,1
"1","Scaffold_2130__1_contigs__length_3879",111441116.5,-1
"1","Scaffold_1596__1_contigs__length_4723",111446207,-1
"1","Scaffold_2554__1_contigs__length_3433",111527383.028561,1
"1","Scaffold_4844__1_contigs__length_1971",111739862,-1
"1","Scaffold_6034__1_contigs__length_1595",111748980.5,1
"1","Scaffold_6868__1_contigs__length_1424",111778392.5,-1
"1","Scaffold_2525__1_contigs__length_3454",111883509,-1
"1","Scaffold_6562__1_contigs__length_1484",112028891,-1
"1","Scaffold_423__1_contigs__length_9039",112033077.184956,-1
"1","Scaffold_2031__1_contigs__length_3992",112037885,-1
"1","Scaffold_3704__1_contigs__length_2590",112042321.5,-1
"1","Scaffold_6189__1_contigs__length_1560",112043768,-1
"1","Scaffold_3572__1_contigs__length_2682",112052756.5,-1
"1","Scaffold_2799__1_contigs__length_3222",112081249.5,-1
"1","Scaffold_319__1_contigs__length_10861",112183063,-1
"1","Scaffold_114__1_contigs__length_22003",112195150.706825,-1
"1","Scaffold_4729__1_contigs__length_2017",112197612,-1
"1","Scaffold_277__1_contigs__length_12140",112225976.540635,-1
"1","Scaffold_6286__1_contigs__length_1537",112347613,1
"1","Scaffold_778__1_contigs__length_6953",112596288,1
"1","Scaffold_148__1_contigs__length_18525",112618748.14135,1
"1","Scaffold_510__1_contigs__length_8440",112629352.1727,1
"1","Scaffold_1569__1_contigs__length_4783",112911296,1
"1","Scaffold_8410__1_contigs__length_1191",112977286.5,-1
"1","Scaffold_3198__1_contigs__length_2955",112979008.5,-1
"1","Scaffold_1950__1_contigs__length_4101",113044515.5,1
"1","Scaffold_5374__1_contigs__length_1771",113442268.5,-1
"1","Scaffold_385__1_contigs__length_9574",113447664.890698,-1
"1","Scaffold_379__1_contigs__length_9654",113448101.531156,-1
"1","Scaffold_376__1_contigs__length_9690",113484756,-1
"1","Scaffold_4334__1_contigs__length_2197",113488080,-1
"1","Scaffold_7335__1_contigs__length_1342",113498307.5,-1
"1","Scaffold_1521__1_contigs__length_4912",113506719.5,-1
"1","Scaffold_1450__1_contigs__length_5064",113526126,-1
"1","Scaffold_6312__1_contigs__length_1531",113663825,-1
"1","Scaffold_2009__1_contigs__length_4016",113787753.5,-1
"1","Scaffold_4133__1_contigs__length_2304",113792658.5,-1
"1.1","Scaffold_3937__1_contigs__length_2440",241732,1
"1.1","Scaffold_3910__1_contigs__length_2455",243219.5,1
"1.1","Scaffold_2479__1_contigs__length_3495",257225.738017072,1
"1.1","Scaffold_5702__1_contigs__length_1678",264343.5,-1
"1.1","Scaffold_1932__1_contigs__length_4131",284265.125786163,-1
"1.1","Scaffold_4679__1_contigs__length_2035",297665.5,-1
"1.1","Scaffold_3550__1_contigs__length_2695",443146.5,1
"1.1","Scaffold_4127__1_contigs__length_2305",461594.5,-1
"1.1","Scaffold_62__1_contigs__length_34951",475827.096090794,1
"1.1","Scaffold_749__1_contigs__length_7128",498157.280211942,1
"1.1","Scaffold_3869__1_contigs__length_2486",506583.5,1
"1.1","Scaffold_184__1_contigs__length_15757",521708.269504621,1
"1.1","Scaffold_174__1_contigs__length_16140",522555.359333918,1
"1.1","Scaffold_5965__1_contigs__length_1613",529918,1
"1.1","Scaffold_5925__1_contigs__length_1623",529921.5,1
"1.1","Scaffold_4857__1_contigs__length_1966",531785.5,1
"1.1","Scaffold_3847__1_contigs__length_2503",534074.601072607,1
"1.1","Scaffold_265__1_contigs__length_12488",544585.013227513,1
"1.1","Scaffold_2530__1_contigs__length_3450",569634,1
"1.1","Scaffold_4834__1_contigs__length_1975",655968,1
"1.1","Scaffold_1635__1_contigs__length_4624",662708.548307692,1
"1.1","Scaffold_1593__1_contigs__length_4729",669741.5,1
"1.1","Scaffold_414__1_contigs__length_9126",676541.771644162,1
"1.1","Scaffold_1422__1_contigs__length_5107",898876.357585139,1
"1.1","Scaffold_445__1_contigs__length_8879",911910,-1
"1.1","Scaffold_5448__1_contigs__length_1749",1671929,1
"1.1","Scaffold_4219__1_contigs__length_2259",1823749,-1
"1.1","Scaffold_552__1_contigs__length_8075",1826718,-1
"1.1","Scaffold_547__1_contigs__length_8081",1830095,1
"1.1","Scaffold_3904__1_contigs__length_2460",1860371.21076436,-1
"1.1","Scaffold_3492__1_contigs__length_2737",1908722.5,1
"1.1","Scaffold_3209__1_contigs__length_2946",2009862,-1
"1.1","Scaffold_7120__1_contigs__length_1376",2014028.5,-1
"1.1","Scaffold_4341__1_contigs__length_2194",2225744,1
"1.1","Scaffold_5772__1_contigs__length_1660",2373752.5,-1
"1.1","Scaffold_7649__1_contigs__length_1294",2682220,-1
"1.1","Scaffold_3935__1_contigs__length_2443",2826568,-1
"1.1","Scaffold_5155__1_contigs__length_1845",2892987,-1
"1.1","Scaffold_4336__1_contigs__length_2197",3443174.5,-1
"1.1","Scaffold_9833__1_contigs__length_1055",20963762.5,-1
"1.1","Scaffold_1132__1_contigs__length_5779",30530883,-1
"1.1","Scaffold_1988__1_contigs__length_4047",30536274.4263223,-1
"1.1","Scaffold_1992__1_contigs__length_4043",31053678,-1
"1.1","Scaffold_6__1_contigs__length_71876329",36059439.4259535,1
"1.1","Scaffold_913__1_contigs__length_6374",45525834,1
"1.1","Scaffold_499__1_contigs__length_8496",46520398,1
"1.1","Scaffold_7801__1_contigs__length_1271",46523490,1
"1.1","Scaffold_6910__1_contigs__length_1415",50088767,1
"1.1","Scaffold_5726__1_contigs__length_1672",53627675,-1
"1.1","Scaffold_1951__1_contigs__length_4101",53630780.5,1
"1.1","Scaffold_6232__1_contigs__length_1551",54529502.5,1
"1.1","Scaffold_81__1_contigs__length_26279",61659745,-1
"1.1","Scaffold_330__1_contigs__length_10550",61675216,-1
"1.1","Scaffold_677__1_contigs__length_7517",63447126.5,-1
"1.1","Scaffold_4368__1_contigs__length_2182",63515558.5,-1
"1.1","Scaffold_1104__1_contigs__length_5849",64675039,-1
"1.1","Scaffold_7481__1_contigs__length_1319",65763357,-1
"1.1","Scaffold_1227__1_contigs__length_5580",66045543,-1
"1.1","Scaffold_3095__1_contigs__length_3029",66050251.2737743,1
"1.1","Scaffold_4827__1_contigs__length_1979",68578966.5,1
"10","Scaffold_432__1_contigs__length_8998",1954784.92289988,1
"10","Scaffold_10089__1_contigs__length_1031",2154347.5,-1
"10","Scaffold_2067__1_contigs__length_3943",2320941,-1
"10","Scaffold_9704__1_contigs__length_1067",2376763.5,-1
"10","Scaffold_2160__1_contigs__length_3847",10430731,-1
"10","Scaffold_21__1_contigs__length_20640149",10481423.7568932,-1
"10","Scaffold_3389__1_contigs__length_2813",11517948,1
"10","Scaffold_3996__1_contigs__length_2399",15900306,1
"10","Scaffold_3204__1_contigs__length_2950",19054856,-1
"10","Scaffold_7998__1_contigs__length_1244",19183895,1
"10","Scaffold_5540__1_contigs__length_1722",19185138.5,1
"10","Scaffold_1289__1_contigs__length_5458",19234763.6434627,1
"10","Scaffold_7312__1_contigs__length_1346",19447322,1
"10","Scaffold_7996__1_contigs__length_1245",19743604,1
"10","Scaffold_5031__1_contigs__length_1890",19745109,1
"11","Scaffold_5927__1_contigs__length_1623",2322085,-1
"11","Scaffold_216__1_contigs__length_14182",8629260,1
"11","Scaffold_215__1_contigs__length_14187",8629532.60959951,1
"11","Scaffold_152__1_contigs__length_18048",8649266,1
"11","Scaffold_353__1_contigs__length_10034",8661906.5,1
"11","Scaffold_5827__1_contigs__length_1645",9685186,1
"11","Scaffold_19__1_contigs__length_21238924",10078319.3636634,1
"11","Scaffold_1223__1_contigs__length_5587",11549592,-1
"11","Scaffold_1150__1_contigs__length_5734",11555427.081864,-1
"11","Scaffold_9402__1_contigs__length_1095",12606877.5,1
"11","Scaffold_1997__1_contigs__length_4036",14323552,1
"11","Scaffold_1839__1_contigs__length_4281",15366654.5,-1
"11","Scaffold_139__1_contigs__length_18766",16470051.5,1
"11","Scaffold_1508__1_contigs__length_4939",16470612.5,1
"11","Scaffold_179__1_contigs__length_15904",16491805.5,1
"11","Scaffold_806__1_contigs__length_6723",16852793,-1
"11","Scaffold_673__1_contigs__length_7530",19693976.5,1
"12","Scaffold_5778__1_contigs__length_1658",477447.5,-1
"12","Scaffold_1975__1_contigs__length_4066",662957,1
"12","Scaffold_1927__1_contigs__length_4147",811615.5,1
"12","Scaffold_3561__1_contigs__length_2686",1815363.5,1
"12","Scaffold_2119__1_contigs__length_3894",1818185,1
"12","Scaffold_8330__1_contigs__length_1199",1822236.5,1
"12","Scaffold_1152__1_contigs__length_5729",2793633.5,-1
"12","Scaffold_1153__1_contigs__length_5729",2797203.5,1
"12","Scaffold_7688__1_contigs__length_1288",2942550.5,-1
"12","Scaffold_7024__1_contigs__length_1396",2973838,-1
"12","Scaffold_8743__1_contigs__length_1154",2974924,1
"12","Scaffold_20__1_contigs__length_20685320",10135758.6456122,1
"12","Scaffold_3455__1_contigs__length_2768",16901513.5,1
"12","Scaffold_1698__1_contigs__length_4494",17866969.5,-1
"12","Scaffold_3101__1_contigs__length_3026",17886164,1
"12","Scaffold_1743__1_contigs__length_4414",18151385,-1
"12","Scaffold_945__1_contigs__length_6265",18697033.5,1
"12","Scaffold_954__1_contigs__length_6227",18700275,1
"12","Scaffold_7824__1_contigs__length_1267",19292549,1
"13","Scaffold_98__1_contigs__length_24331",878712.110348408,-1
"13","Scaffold_97__1_contigs__length_24405",884604.831055901,1
"13","Scaffold_3677__1_contigs__length_2615",1574176,-1
"13","Scaffold_5463__1_contigs__length_1743",1576668,1
"13","Scaffold_1054__1_contigs__length_5981",1643911.96891997,1
"13","Scaffold_3071__1_contigs__length_3043",1672035,1
"13","Scaffold_4967__1_contigs__length_1917",1674779.5,-1
"13","Scaffold_3353__1_contigs__length_2834",1677080.5,1
"13","Scaffold_3445__1_contigs__length_2774",1678921.5,1
"13","Scaffold_5559__1_contigs__length_1716",1681139.5,-1
"13","Scaffold_3245__1_contigs__length_2913",1683277,1
"13","Scaffold_3783__1_contigs__length_2540",1711650,1
"13","Scaffold_672__1_contigs__length_7530",2172959,1
"13","Scaffold_9740__1_contigs__length_1063",6510426.5,1
"13","Scaffold_3435__1_contigs__length_2777",7040446.5,-1
"13","Scaffold_7653__1_contigs__length_1293",7136836,1
"13","Scaffold_6758__1_contigs__length_1446",7137151.5,1
"13","Scaffold_23__1_contigs__length_18116493",9063183.28307706,-1
"13","Scaffold_754__1_contigs__length_7096",15967040.3939394,-1
"13","Scaffold_94__1_contigs__length_25069",16234205.5799929,-1
"13","Scaffold_93__1_contigs__length_25086",16242007.4881385,1
"13","Scaffold_2761__1_contigs__length_3251",17346419.9966118,1
"13","Scaffold_1428__1_contigs__length_5100",17780710.8604987,-1
"14","Scaffold_612__1_contigs__length_7751",694428.5,1
"14","Scaffold_1100__1_contigs__length_5855",699886,1
"14","Scaffold_3524__1_contigs__length_2710",1481993.5,1
"14","Scaffold_4713__1_contigs__length_2024",5138006.5,-1
"14","Scaffold_1980__1_contigs__length_4058",7168695,-1
"14","Scaffold_5150__1_contigs__length_1848",7458293.5,1
"14","Scaffold_10048__1_contigs__length_1034",7569336.5,-1
"14","Scaffold_24__1_contigs__length_16295608",7884942.41182574,1
"14","Scaffold_8596__1_contigs__length_1170",7911947,-1
"14","Scaffold_500__1_contigs__length_8493",10764610.8149466,-1
"14","Scaffold_2442__1_contigs__length_3535",14128380.7214171,1
"14","Scaffold_8675__1_contigs__length_1162",14699806.5,-1
"14","Scaffold_3183__1_contigs__length_2966",14879814.5,1
"14","Scaffold_1106__1_contigs__length_5838",16212122.5,-1
"15","Scaffold_679__1_contigs__length_7514",909495.5,1
"15","Scaffold_3585__1_contigs__length_2673",1035214,1
"15","Scaffold_1441__1_contigs__length_5080",1039203.78621089,1
"15","Scaffold_1098__1_contigs__length_5857",1708063.43374503,-1
"15","Scaffold_4767__1_contigs__length_2001",1712344.5,1
"15","Scaffold_1218__1_contigs__length_5595",1719148.63074039,1
"15","Scaffold_1826__1_contigs__length_4302",2048155,-1
"15","Scaffold_1560__1_contigs__length_4808",2368819,1
"15","Scaffold_911__1_contigs__length_6382",2666908,1
"15","Scaffold_1664__1_contigs__length_4557",2670813.14643799,1
"15","Scaffold_6032__1_contigs__length_1595",2671015.5,1
"15","Scaffold_4960__1_contigs__length_1919",3125697,-1
"15","Scaffold_897__1_contigs__length_6414",3390653,1
"15","Scaffold_2844__1_contigs__length_3188",4218351.5,1
"15","Scaffold_2240__1_contigs__length_3748",5327444,1
"15","Scaffold_474__1_contigs__length_8647",5334974.23719455,1
"15","Scaffold_26__1_contigs__length_14031782",6781267.08172039,1
"15","Scaffold_3924__1_contigs__length_2445",9157255.01539101,-1
"15","Scaffold_2033__1_contigs__length_3989",9162832.68181818,-1
"15","Scaffold_1573__1_contigs__length_4781",11733318.5,-1
"15","Scaffold_1928__1_contigs__length_4142",12451566.5,1
"15","Scaffold_1269__1_contigs__length_5487",13295502.5,1
"15","Scaffold_2959__1_contigs__length_3100",13363344,1
"15","Scaffold_596__1_contigs__length_7820",13365214,1
"15","Scaffold_4693__1_contigs__length_2030",13373264,1
"15","Scaffold_204__1_contigs__length_14504",13386507,1
"16","Scaffold_3737__1_contigs__length_2572",53081.5,-1
"16","Scaffold_4021__1_contigs__length_2383",238354,-1
"16","Scaffold_4680__1_contigs__length_2034",322446.5,-1
"16","Scaffold_8763__1_contigs__length_1152",420028,-1
"16","Scaffold_5500__1_contigs__length_1733",441982,-1
"16","Scaffold_7932__1_contigs__length_1253",490637.5,1
"16","Scaffold_4327__1_contigs__length_2199",949297,-1
"16","Scaffold_4161__1_contigs__length_2289",998039,-1
"16","Scaffold_7799__1_contigs__length_1271",1039556.5,-1
"17","Scaffold_63__1_contigs__length_34484",982237.695844563,-1
"17","Scaffold_64__1_contigs__length_34483",999081,-1
"17","Scaffold_1858__1_contigs__length_4249",1005833,-1
"17","Scaffold_6322__1_contigs__length_1530",1009867.5,-1
"17","Scaffold_6470__1_contigs__length_1496",1184525.5,1
"17","Scaffold_3219__1_contigs__length_2941",2047129.5,-1
"17","Scaffold_1600__1_contigs__length_4710",2304085,-1
"17","Scaffold_2225__1_contigs__length_3760",2311919.03380049,1
"17","Scaffold_2995__1_contigs__length_3081",2314400.5,-1
"17","Scaffold_3318__1_contigs__length_2859",2444628,-1
"17","Scaffold_5689__1_contigs__length_1680",2700253.5,-1
"17","Scaffold_1082__1_contigs__length_5933",2723990.5,1
"17","Scaffold_2866__1_contigs__length_3170",3080428.5,-1
"17","Scaffold_3020__1_contigs__length_3068",3119637.5,1
"17","Scaffold_5662__1_contigs__length_1686",3856015.5,1
"17","Scaffold_28__1_contigs__length_11240829",5827772.69538008,-1
"17","Scaffold_2623__1_contigs__length_3367",8274463,-1
"17","Scaffold_3578__1_contigs__length_2676",8282925.5,1
"17","Scaffold_3146__1_contigs__length_3001",8366438.5,1
"17","Scaffold_4060__1_contigs__length_2360",10916281,1
"18","Scaffold_9542__1_contigs__length_1083",473026,1
"18","Scaffold_6093__1_contigs__length_1581",501367,1
"18","Scaffold_3293__1_contigs__length_2882",695911.5,-1
"18","Scaffold_2501__1_contigs__length_3477",970500,1
"18","Scaffold_2762__1_contigs__length_3251",1093719.5,-1
"18","Scaffold_792__1_contigs__length_6846",1302831.4851372,1
"18","Scaffold_509__1_contigs__length_8443",1816131.54711674,1
"18","Scaffold_846__1_contigs__length_6575",1998660,1
"18","Scaffold_400__1_contigs__length_9349",2013069,-1
"18","Scaffold_3597__1_contigs__length_2663",2589487.5,-1
"18","Scaffold_3416__1_contigs__length_2794",2593115,1
"18","Scaffold_1542__1_contigs__length_4839",4495095.81022125,-1
"18","Scaffold_1663__1_contigs__length_4560",4501131,1
"18","Scaffold_2668__1_contigs__length_3325",4504538.5,1
"18","Scaffold_2904__1_contigs__length_3138",4539376.5,-1
"18","Scaffold_7660__1_contigs__length_1292",4542002,-1
"18","Scaffold_6206__1_contigs__length_1556",4605288.5,-1
"18","Scaffold_4614__1_contigs__length_2067",4607660.5,1
"18","Scaffold_2183__1_contigs__length_3814",4610417,1
"18","Scaffold_632__1_contigs__length_7651",4619023.36132226,-1
"18","Scaffold_2537__1_contigs__length_3442",4625880,-1
"18","Scaffold_2991__1_contigs__length_3082",5182953.1114082,1
"18","Scaffold_1734__1_contigs__length_4425",5214420.74946004,-1
"18","Scaffold_6229__1_contigs__length_1552",5244817,1
"18","Scaffold_2894__1_contigs__length_3145",5275724.85338726,1
"18","Scaffold_27__1_contigs__length_12364714",5934159.44187769,-1
"18","Scaffold_5111__1_contigs__length_1861",6262454,-1
"18","Scaffold_3920__1_contigs__length_2447",6289788,-1
"18","Scaffold_495__1_contigs__length_8500",6324888.16755143,-1
"18","Scaffold_2163__1_contigs__length_3836",6341842,1
"18","Scaffold_192__1_contigs__length_15237",6353715.01192817,-1
"18","Scaffold_4074__1_contigs__length_2350",6364430.5,-1
"18","Scaffold_9495__1_contigs__length_1088",6387371.5,1
"18","Scaffold_8585__1_contigs__length_1171",6995706.5,1
"18","Scaffold_112__1_contigs__length_22456",7399818.37097685,1
"18","Scaffold_111__1_contigs__length_22462",7404387.86061637,1
"18","Scaffold_2473__1_contigs__length_3503",7830178,1
"18","Scaffold_3263__1_contigs__length_2902",10732821.5,-1
"19","Scaffold_3824__1_contigs__length_2517",1448589,1
"19","Scaffold_705__1_contigs__length_7381",3093520,1
"19","Scaffold_29__1_contigs__length_11217357",4042214.71861708,1
"19","Scaffold_766__1_contigs__length_7037",5195949.94812362,-1
"19","Scaffold_396__1_contigs__length_9376",5197437.5,1
"19","Scaffold_3036__1_contigs__length_3056",7094467.5,1
"19","Scaffold_272__1_contigs__length_12311",7920905.42219542,-1
"19","Scaffold_268__1_contigs__length_12352",7928401,-1
"19","Scaffold_218__1_contigs__length_14144",7972598,-1
"2","Scaffold_1124__1_contigs__length_5788",349031.133576199,1
"2","Scaffold_5255__1_contigs__length_1810",350899.5,1
"2","Scaffold_2572__1_contigs__length_3415",353228.5,1
"2","Scaffold_1072__1_contigs__length_5950",359785.274509804,-1
"2","Scaffold_2109__1_contigs__length_3899",367698.5,1
"2","Scaffold_285__1_contigs__length_11999",374799.404891898,-1
"2","Scaffold_258__1_contigs__length_12924",418764.5,-1
"2","Scaffold_3972__1_contigs__length_2415",421335,-1
"2","Scaffold_4717__1_contigs__length_2024",423091,1
"2","Scaffold_4456__1_contigs__length_2139",427396.5,1
"2","Scaffold_1061__1_contigs__length_5971",433819,1
"2","Scaffold_1066__1_contigs__length_5967",433823,1
"2","Scaffold_982__1_contigs__length_6169",441730.296807253,1
"2","Scaffold_1790__1_contigs__length_4350",477018.772442589,1
"2","Scaffold_1903__1_contigs__length_4189",931025.5,-1
"2","Scaffold_8039__1_contigs__length_1238",1418626,-1
"2","Scaffold_8402__1_contigs__length_1192",1420135.5,1
"2","Scaffold_556__1_contigs__length_8058",1431530.5,-1
