"chr","sca","mean.loc","sca.ori"
"2","Scaffold_4661__1_contigs__length_2046",1690641.5,1
"2","Scaffold_6566__1_contigs__length_1483",1722567.5,1
"2","Scaffold_2279__1_contigs__length_3709",1725205.16666667,-1
"2","Scaffold_6338__1_contigs__length_1527",1793350,-1
"2","Scaffold_2367__1_contigs__length_3603",1817926,1
"2","Scaffold_923__1_contigs__length_6338",1821567.5,-1
"2","Scaffold_9711__1_contigs__length_1066",1972469.5,1
"2","Scaffold_5887__1_contigs__length_1632",2058619.5,-1
"2","Scaffold_6162__1_contigs__length_1566",2516262,1
"2","Scaffold_1772__1_contigs__length_4374",2857146,1
"2","Scaffold_6305__1_contigs__length_1533",2859707,1
"2","Scaffold_3264__1_contigs__length_2901",2862445,1
"2","Scaffold_5624__1_contigs__length_1695",2862555.06444605,-1
"2","Scaffold_2107__1_contigs__length_3901",3118915,-1
"2","Scaffold_524__1_contigs__length_8240",3126334,-1
"2","Scaffold_530__1_contigs__length_8209",3131357,-1
"2","Scaffold_3782__1_contigs__length_2540",3135004,1
"2","Scaffold_9335__1_contigs__length_1101",3139441.5,-1
"2","Scaffold_3968__1_contigs__length_2417",3142545,1
"2","Scaffold_1538__1_contigs__length_4851",3189420,-1
"2","Scaffold_774__1_contigs__length_6971",3219207.81285691,-1
"2","Scaffold_9963__1_contigs__length_1042",3575310.5,-1
"2","Scaffold_3545__1_contigs__length_2700",3577449.5,-1
"2","Scaffold_8895__1_contigs__length_1141",3807116,-1
"2","Scaffold_985__1_contigs__length_6166",3900827,-1
"2","Scaffold_941__1_contigs__length_6277",3904308.5,1
"2","Scaffold_5853__1_contigs__length_1638",4207454,1
"2","Scaffold_1070__1_contigs__length_5958",8016105,1
"2","Scaffold_5041__1_contigs__length_1887",8020166,1
"2","Scaffold_9474__1_contigs__length_1089",8026065,-1
"2","Scaffold_9341__1_contigs__length_1101",8045658.5,-1
"2","Scaffold_282__1_contigs__length_12060",16392643.4472383,1
"2","Scaffold_7150__1_contigs__length_1370",16442344.5,1
"2","Scaffold_816__1_contigs__length_6699",17850355.5,1
"2","Scaffold_1148__1_contigs__length_5738",17996355,-1
"2","Scaffold_141__1_contigs__length_18722",18539570.5,-1
"2","Scaffold_140__1_contigs__length_18725",18550082,-1
"2","Scaffold_8423__1_contigs__length_1189",29008491,1
"2","Scaffold_2773__1_contigs__length_3241",30477752,-1
"2","Scaffold_5393__1_contigs__length_1765",31966269.5,1
"2","Scaffold_489__1_contigs__length_8553",31971370.4482971,1
"2","Scaffold_831__1_contigs__length_6605",33562272,-1
"2","Scaffold_1965__1_contigs__length_4077",33621244.5,1
"2","Scaffold_1060__1_contigs__length_5975",43040957.5,1
"2","Scaffold_1044__1_contigs__length_5998",50693601.5,1
"2","Scaffold_6825__1_contigs__length_1432",50853405.5,1
"2","Scaffold_895__1_contigs__length_6425",53747007.5,1
"2","Scaffold_196__1_contigs__length_14860",68307066,1
"2","Scaffold_2289__1_contigs__length_3702",68989660.5,1
"2","Scaffold_291__1_contigs__length_11795",73610417,-1
"2","Scaffold_135__1_contigs__length_19058",73894911.6347454,1
"2","Scaffold_1__1_contigs__length_151072562",75358923.7900743,1
"2","Scaffold_952__1_contigs__length_6236",78892203.5,1
"2","Scaffold_2508__1_contigs__length_3471",81277711.5,-1
"2","Scaffold_256__1_contigs__length_12972",81285083,-1
"2","Scaffold_2510__1_contigs__length_3470",81293355.5,-1
"2","Scaffold_305__1_contigs__length_11222",84236833.5,-1
"2","Scaffold_1001__1_contigs__length_6120",98161984,-1
"2","Scaffold_1201__1_contigs__length_5626",98470562.5,1
"2","Scaffold_494__1_contigs__length_8530",105129295.5,1
"2","Scaffold_3834__1_contigs__length_2509",108398933,-1
"2","Scaffold_1923__1_contigs__length_4157",112095369,-1
"2","Scaffold_1361__1_contigs__length_5234",112099965.5,-1
"2","Scaffold_971__1_contigs__length_6201",116551518.5,-1
"2","Scaffold_594__1_contigs__length_7824",120670278,1
"2","Scaffold_4302__1_contigs__length_2211",122244583.677518,1
"2","Scaffold_4177__1_contigs__length_2279",122919052.5,1
"2","Scaffold_4558__1_contigs__length_2089",123869392,-1
"2","Scaffold_2260__1_contigs__length_3725",125550802.5,1
"2","Scaffold_2973__1_contigs__length_3094",128330474.5,-1
"2","Scaffold_3211__1_contigs__length_2946",128334368.5,-1
"2","Scaffold_4500__1_contigs__length_2118",149755199,1
"2","Scaffold_7122__1_contigs__length_1376",149755678,-1
"2","Scaffold_3553__1_contigs__length_2692",149845223.5,1
"2","Scaffold_8990__1_contigs__length_1131",149876370,-1
"2","Scaffold_4821__1_contigs__length_1980",150274404.5,-1
"2","Scaffold_5303__1_contigs__length_1795",150314446.275086,1
"2","Scaffold_5658__1_contigs__length_1687",150336580,1
"2","Scaffold_1579__1_contigs__length_4764",150380224.707644,1
"2","Scaffold_4314__1_contigs__length_2206",150705501,-1
"2","Scaffold_4539__1_contigs__length_2100",150718025.5,1
"2","Scaffold_2085__1_contigs__length_3925",151024638,-1
"2","Scaffold_7941__1_contigs__length_1252",151172159,1
"2","Scaffold_1123__1_contigs__length_5799",151201816.726753,-1
"2","Scaffold_1775__1_contigs__length_4369",151227800.094998,1
"2","Scaffold_4943__1_contigs__length_1927",151230501,1
"2","Scaffold_1875__1_contigs__length_4224",151234016,-1
"2","Scaffold_5378__1_contigs__length_1769",151237769,-1
"2","Scaffold_1845__1_contigs__length_4274",151242176.5,-1
"2","Scaffold_3379__1_contigs__length_2818",151243977.5,-1
"2","Scaffold_2073__1_contigs__length_3940",151255491,-1
"2","Scaffold_48__1_contigs__length_49440",151266658.066447,-1
"2","Scaffold_47__1_contigs__length_49459",151282842.210685,-1
"2","Scaffold_1046__1_contigs__length_5994",151305902.458713,1
"2","Scaffold_5122__1_contigs__length_1857",151349572.5,-1
"2","Scaffold_3766__1_contigs__length_2555",151351863.5,-1
"2","Scaffold_6484__1_contigs__length_1495",151351863.5,-1
"20","Scaffold_1771__1_contigs__length_4376",1432388,1
"20","Scaffold_722__1_contigs__length_7296",1573576.5,1
"20","Scaffold_767__1_contigs__length_7026",2321702.32857143,1
"20","Scaffold_2814__1_contigs__length_3206",2347133.5,-1
"20","Scaffold_791__1_contigs__length_6854",4332095,1
"20","Scaffold_25__1_contigs__length_14943599",7512119.63488075,1
"20","Scaffold_5075__1_contigs__length_1875",12537411.5,-1
"20","Scaffold_1384__1_contigs__length_5171",13330658.183499,-1
"21","Scaffold_2888__1_contigs__length_3150",1222423,1
"21","Scaffold_2112__1_contigs__length_3896",1591977.5,1
"21","Scaffold_9441__1_contigs__length_1091",1597549.5,-1
"21","Scaffold_2401__1_contigs__length_3567",1867088.5,-1
"21","Scaffold_1275__1_contigs__length_5479",1942743.5,-1
"21","Scaffold_9188__1_contigs__length_1114",3541306,-1
"21","Scaffold_30__1_contigs__length_7941326",3942918.74523299,1
"21","Scaffold_2945__1_contigs__length_3112",4313382.5,1
"21","Scaffold_493__1_contigs__length_8540",4317596.89782886,1
"21","Scaffold_1995__1_contigs__length_4040",4368451.2316726,1
"21","Scaffold_3224__1_contigs__length_2935",4373645.5,-1
"21","Scaffold_2821__1_contigs__length_3203",4484097,1
"21","Scaffold_2636__1_contigs__length_3355",4876219,-1
"21","Scaffold_6541__1_contigs__length_1486",5533127.5,1
"21","Scaffold_2559__1_contigs__length_3430",5909909.82098765,-1
"21","Scaffold_2390__1_contigs__length_3581",5953681.5,1
"21","Scaffold_2978__1_contigs__length_3091",6253489,-1
"21","Scaffold_118__1_contigs__length_21467",6714244,-1
"21","Scaffold_119__1_contigs__length_21452",6723784,-1
"21","Scaffold_3415__1_contigs__length_2795",7013280,-1
"21","Scaffold_2165__1_contigs__length_3834",7727962.5,-1
"22","Scaffold_3548__1_contigs__length_2697",17115.5,1
"22","Scaffold_3928__1_contigs__length_2444",577746.5,1
"22","Scaffold_293__1_contigs__length_11666",891237.738599524,-1
"22","Scaffold_3425__1_contigs__length_2788",908969,-1
"22","Scaffold_3863__1_contigs__length_2493",920331.300104384,-1
"22","Scaffold_2782__1_contigs__length_3235",924929.867329047,1
"22","Scaffold_2492__1_contigs__length_3487",1044283,-1
"22","Scaffold_3619__1_contigs__length_2651",1048045.5,-1
"22","Scaffold_6539__1_contigs__length_1487",1097480,-1
"22","Scaffold_5077__1_contigs__length_1874",1977706.5,-1
"22","Scaffold_3991__1_contigs__length_2403",2130286.5,1
"22","Scaffold_3923__1_contigs__length_2445",2158671.5,-1
"22","Scaffold_3212__1_contigs__length_2946",2161301.5,-1
"22","Scaffold_10__1_contigs__length_4747999",2164823.70676426,-1
"22","Scaffold_2897__1_contigs__length_3143",2396923,-1
"22","Scaffold_1337__1_contigs__length_5312",2402789.92249047,1
"22","Scaffold_681__1_contigs__length_7505",3081832.5,-1
"22","Scaffold_9097__1_contigs__length_1122",3331866.5,1
"22","Scaffold_2161__1_contigs__length_3847",3332895.5,1
"22","Scaffold_3514__1_contigs__length_2717",3494108.5,1
"22","Scaffold_1797__1_contigs__length_4338",3505554.01185888,-1
"22","Scaffold_7094__1_contigs__length_1381",3804664.5,-1
"22","Scaffold_3417__1_contigs__length_2794",4342277,-1
"22","Scaffold_7197__1_contigs__length_1363",4344395,1
"22","Scaffold_6811__1_contigs__length_1435",4346112.56760563,-1
"22","Scaffold_691__1_contigs__length_7452",4357714.6061294,1
"23","Scaffold_1398__1_contigs__length_5150",1823897,-1
"23","Scaffold_15__1_contigs__length_6553978",3072563.2129477,-1
"23","Scaffold_1534__1_contigs__length_4872",4599194.75479063,-1
"23","Scaffold_7456__1_contigs__length_1324",4693442,-1
"23","Scaffold_2335__1_contigs__length_3658",4782233.5,1
"23","Scaffold_2150__1_contigs__length_3859",4810300.56355456,1
"23","Scaffold_4068__1_contigs__length_2355",4891616.5,-1
"23","Scaffold_1597__1_contigs__length_4722",4919050.66245211,-1
"23","Scaffold_3019__1_contigs__length_3068",5083767,-1
"23","Scaffold_5011__1_contigs__length_1898",5237329,-1
"23","Scaffold_4446__1_contigs__length_2148",5405111.5,1
"23","Scaffold_1460__1_contigs__length_5046",5410770,1
"23","Scaffold_9675__1_contigs__length_1069",5420491.5,-1
"23","Scaffold_2336__1_contigs__length_3658",5514649,1
"23","Scaffold_2915__1_contigs__length_3132",5666025.67903293,1
"23","Scaffold_2576__1_contigs__length_3413",5672213,1
"23","Scaffold_4265__1_contigs__length_2232",5688679.5,1
"23","Scaffold_707__1_contigs__length_7375",5706627.5,1
"23","Scaffold_2662__1_contigs__length_3330",5974097,-1
"24","Scaffold_1484__1_contigs__length_4995",94149.5,-1
"24","Scaffold_3827__1_contigs__length_2514",118308,1
"24","Scaffold_6074__1_contigs__length_1587",149121.5,-1
"24","Scaffold_3848__1_contigs__length_2502",221980.5,-1
"24","Scaffold_2610__1_contigs__length_3378",226863,-1
"24","Scaffold_1528__1_contigs__length_4888",262624,-1
"24","Scaffold_690__1_contigs__length_7463",263557.5,1
"24","Scaffold_1642__1_contigs__length_4606",307839,-1
"24","Scaffold_8068__1_contigs__length_1232",319722,-1
"24","Scaffold_2221__1_contigs__length_3763",507617.5,1
"24","Scaffold_487__1_contigs__length_8560",835285,1
"24","Scaffold_1089__1_contigs__length_5912",1585834.5,1
"24","Scaffold_1085__1_contigs__length_5923",1588292,1
"24","Scaffold_7052__1_contigs__length_1389",3761245,-1
"24","Scaffold_8382__1_contigs__length_1194",3762222.5,1
"24","Scaffold_5757__1_contigs__length_1665",3767095.5,1
"24","Scaffold_4577__1_contigs__length_2084",3768654.5,-1
"24","Scaffold_4203__1_contigs__length_2270",3772466.5,-1
"24","Scaffold_31__1_contigs__length_7482407",3814169.34911184,1
"24","Scaffold_6389__1_contigs__length_1516",3826640,1
"24","Scaffold_10025__1_contigs__length_1036",3870345,1
"24","Scaffold_2539__1_contigs__length_3442",3940848.5,-1
"24","Scaffold_2840__1_contigs__length_3189",4010553.5,-1
"24","Scaffold_4345__1_contigs__length_2192",4438268.5,-1
"24","Scaffold_5820__1_contigs__length_1646",5406986,1
"25","Scaffold_6710__1_contigs__length_1456",669460,1
"25","Scaffold_13__1_contigs__length_2412999",1174607.71659758,1
"25","Scaffold_3845__1_contigs__length_2504",1415581,1
"25","Scaffold_4301__1_contigs__length_2212",1423607,-1
"25","Scaffold_4578__1_contigs__length_2083",1432463.5,1
"25","Scaffold_4305__1_contigs__length_2210",1465529.5,-1
"25","Scaffold_2446__1_contigs__length_3533",1474217,-1
"25","Scaffold_667__1_contigs__length_7578",1481905.07678807,-1
"25","Scaffold_8467__1_contigs__length_1184",1507379.5,-1
"25","Scaffold_242__1_contigs__length_13525",1519438.68179564,-1
"25","Scaffold_1653__1_contigs__length_4580",1531262.25986224,1
"25","Scaffold_5679__1_contigs__length_1682",1533046.5,1
"25","Scaffold_10287__1_contigs__length_1015",1553263.5,1
"25","Scaffold_1716__1_contigs__length_4451",1567059.34305924,-1
"25","Scaffold_8305__1_contigs__length_1201",1572694,1
"25","Scaffold_1488__1_contigs__length_4989",1593211.23180593,-1
"25","Scaffold_8385__1_contigs__length_1194",1605511,-1
"25","Scaffold_6607__1_contigs__length_1476",1607327,1
"25","Scaffold_7605__1_contigs__length_1300",1610959,1
"25","Scaffold_4170__1_contigs__length_2281",1612409,-1
"25","Scaffold_1332__1_contigs__length_5322",1617801.44772218,-1
"25","Scaffold_794__1_contigs__length_6792",1621650.85473361,-1
"25","Scaffold_2431__1_contigs__length_3541",1629942.5,1
"25","Scaffold_3922__1_contigs__length_2446",1699683,-1
"25","Scaffold_8229__1_contigs__length_1209",1701925,-1
"25","Scaffold_4482__1_contigs__length_2126",1703380.5,1
"25","Scaffold_2296__1_contigs__length_3694",1714706.61006289,-1
"25","Scaffold_4354__1_contigs__length_2189",1812757,1
"25","Scaffold_3651__1_contigs__length_2635",2058317.5,1
"25","Scaffold_2654__1_contigs__length_3336",2062809.52131783,1
"25","Scaffold_1050__1_contigs__length_5990",2103045.71998079,-1
"25","Scaffold_4650__1_contigs__length_2048",2115722.57334612,-1
"25","Scaffold_7712__1_contigs__length_1284",2125568.5,1
"25","Scaffold_4084__1_contigs__length_2344",2237771,-1
"25","Scaffold_2726__1_contigs__length_3267",2379895,-1
"25","Scaffold_352__1_contigs__length_10084",2391304.05970149,-1
"25","Scaffold_5001__1_contigs__length_1902",2403176.5,1
"25","Scaffold_4809__1_contigs__length_1984",2406243,-1
"25","Scaffold_2308__1_contigs__length_3686",2485954.5,-1
"25","Scaffold_2006__1_contigs__length_4022",2582071.7516148,1
"25","Scaffold_6986__1_contigs__length_1402",2691594,-1
"25","Scaffold_1692__1_contigs__length_4503",2696076,1
"25","Scaffold_5356__1_contigs__length_1777",2710889.5,1
"25","Scaffold_299__1_contigs__length_11422",2762333.14890926,1
"25","Scaffold_8195__1_contigs__length_1214",2791002.5,1
"25","Scaffold_2375__1_contigs__length_3595",2799458.5,-1
"25","Scaffold_7980__1_contigs__length_1248",2802200,1
"25","Scaffold_52__1_contigs__length_41914",2824430.49101342,1
"25","Scaffold_4510__1_contigs__length_2114",2837681.5,-1
"26","Scaffold_2912__1_contigs__length_3134",273327.5,1
"26","Scaffold_4307__1_contigs__length_2209",452344,1
"26","Scaffold_8828__1_contigs__length_1146",533636.5,1
"26","Scaffold_9111__1_contigs__length_1121",566280,1
"26","Scaffold_1588__1_contigs__length_4744",779424.5,1
"26","Scaffold_3362__1_contigs__length_2829",781405,1
"26","Scaffold_4121__1_contigs__length_2310",849907,1
"26","Scaffold_2352__1_contigs__length_3626",867423.5,1
"26","Scaffold_5956__1_contigs__length_1616",880473,-1
"26","Scaffold_10480__1_contigs__length_4999",2242769.06760952,1
"26","Scaffold_6589__1_contigs__length_1479",2708589,1
"26","Scaffold_9__1_contigs__length_6533178",3550228.34627664,1
"26","Scaffold_3876__1_contigs__length_2485",3679268.5,1
"26","Scaffold_4146__1_contigs__length_2296",3834273,-1
"26","Scaffold_2875__1_contigs__length_3160",3995955.5,-1
"26","Scaffold_3335__1_contigs__length_2845",4418900.5,-1
"26","Scaffold_2019__1_contigs__length_4003",4424506.5,-1
"26","Scaffold_1309__1_contigs__length_5403",4769783.5,1
"26","Scaffold_3520__1_contigs__length_2714",5170652.5,1
"26","Scaffold_3816__1_contigs__length_2521",5173220.5,-1
"26","Scaffold_8416__1_contigs__length_1190",6169597,-1
"27","Scaffold_5034__1_contigs__length_1889",551391,1
"27","Scaffold_10482__1_contigs__length_4999",646528,-1
"27","Scaffold_9691__1_contigs__length_1068",885186,-1
"27","Scaffold_9169__1_contigs__length_1116",939795.5,1
"27","Scaffold_8081__1_contigs__length_1230",970316,-1
"27","Scaffold_4228__1_contigs__length_2253",1033118,1
"27","Scaffold_2578__1_contigs__length_3410",1034986.5,-1
"27","Scaffold_2544__1_contigs__length_3439",1043023,-1
"27","Scaffold_6611__1_contigs__length_1475",1045136.5,-1
"27","Scaffold_3116__1_contigs__length_3014",1055499.5,-1
"27","Scaffold_2278__1_contigs__length_3709",1060658.15163148,1
"27","Scaffold_4725__1_contigs__length_2020",1080335.5,-1
"27","Scaffold_5784__1_contigs__length_1656",1142710.5,-1
"27","Scaffold_3065__1_contigs__length_3046",1146212.2464455,-1
"27","Scaffold_4854__1_contigs__length_1967",1232794,-1
"27","Scaffold_1486__1_contigs__length_4994",1245560.62716477,1
"27","Scaffold_6722__1_contigs__length_1453",1284193.5,1
"27","Scaffold_3201__1_contigs__length_2953",1287194,1
"27","Scaffold_2313__1_contigs__length_3674",1297413,-1
"27","Scaffold_851__1_contigs__length_6562",1302185,-1
"27","Scaffold_3031__1_contigs__length_3062",1309622,-1
"27","Scaffold_889__1_contigs__length_6441",1320637.81433433,1
"27","Scaffold_9697__1_contigs__length_1068",1325179,1
"27","Scaffold_4182__1_contigs__length_2276",1349042.5,1
"27","Scaffold_555__1_contigs__length_8060",1358794.34119868,1
"27","Scaffold_4541__1_contigs__length_2099",1367218.5,-1
"27","Scaffold_469__1_contigs__length_8702",1376583.98818526,1
"27","Scaffold_2828__1_contigs__length_3196",1447586.5,1
"27","Scaffold_799__1_contigs__length_6765",1454549.75534759,-1
"27","Scaffold_2845__1_contigs__length_3187",1470553,-1
"27","Scaffold_1175__1_contigs__length_5680",1482231.39351852,1
"27","Scaffold_394__1_contigs__length_9455",1502635.28740788,1
"27","Scaffold_4746__1_contigs__length_2011",1506634,1
"27","Scaffold_199__1_contigs__length_14734",1516041.78224414,1
"27","Scaffold_740__1_contigs__length_7164",1517660.56297807,1
"27","Scaffold_1091__1_contigs__length_5898",1533340.36185642,-1
"27","Scaffold_7928__1_contigs__length_1253",1605289,1
"27","Scaffold_4287__1_contigs__length_2220",1617516.5,1
"27","Scaffold_1768__1_contigs__length_4378",1621959,1
"27","Scaffold_4848__1_contigs__length_1969",1644319,-1
"27","Scaffold_7867__1_contigs__length_1261",1646148,1
"27","Scaffold_4291__1_contigs__length_2218",2314096.5,-1
"27","Scaffold_365__1_contigs__length_9841",2575346.61556357,-1
"27","Scaffold_4363__1_contigs__length_2185",2643261.5,-1
"27","Scaffold_862__1_contigs__length_6519",2647568.5,-1
"27","Scaffold_11__1_contigs__length_4700999",2656768.7379793,1
"27","Scaffold_9074__1_contigs__length_1124",2916659.5,1
"27","Scaffold_3181__1_contigs__length_2969",2917696.5,-1
"27","Scaffold_3004__1_contigs__length_3073",2920497.5,-1
"27","Scaffold_8159__1_contigs__length_1221",2923610,1
"27","Scaffold_2567__1_contigs__length_3420",2927787.5,-1
"27","Scaffold_6090__1_contigs__length_1582",3048693,-1
"27","Scaffold_896__1_contigs__length_6421",3121209,1
"27","Scaffold_1946__1_contigs__length_4109",3369847,1
"27","Scaffold_1871__1_contigs__length_4229",4250626,1
"27","Scaffold_1024__1_contigs__length_6041",5132874,-1
"27","Scaffold_2711__1_contigs__length_3290",5148263.5,-1
"28","Scaffold_1786__1_contigs__length_4352",47727.4595959596,-1
"28","Scaffold_9799__1_contigs__length_1058",53987.5,-1
"28","Scaffold_4793__1_contigs__length_1988",55755,1
"28","Scaffold_1257__1_contigs__length_5503",69688,-1
"28","Scaffold_7008__1_contigs__length_1398",73099,-1
"28","Scaffold_427__1_contigs__length_9012",86164,-1
"28","Scaffold_4887__1_contigs__length_1955",650121,-1
"28","Scaffold_9640__1_contigs__length_1072",792664.5,1
"28","Scaffold_6865__1_contigs__length_1424",952027.5,-1
"28","Scaffold_809__1_contigs__length_6719",958438.5,-1
"28","Scaffold_4501__1_contigs__length_2118",967060,1
"28","Scaffold_5633__1_contigs__length_1693",2098677,1
"28","Scaffold_10485__1_contigs__length_4999",2321280.69879077,1
"28","Scaffold_2706__1_contigs__length_3295",2887639.5,1
"28","Scaffold_14__1_contigs__length_5954999",2959547.08698319,1
"28","Scaffold_10473__1_contigs__length_893",3449984,-1
"28","Scaffold_6332__1_contigs__length_1528",3515345.5,1
"28","Scaffold_2281__1_contigs__length_3707",3698669.5,-1
"28","Scaffold_1556__1_contigs__length_4821",3727487.97759218,-1
"28","Scaffold_6341__1_contigs__length_1526",3982573.5,-1
"28","Scaffold_2363__1_contigs__length_3606",4128354.5,-1
"28","Scaffold_5823__1_contigs__length_1645",4196115.5,-1
"28","Scaffold_6525__1_contigs__length_1489",4197335.5,-1
"28","Scaffold_3210__1_contigs__length_2946",4199152.5,-1
