"chr","sca","mean.loc","sca.ori"
"28","Scaffold_610__1_contigs__length_7764",4591968.5,1
"28","Scaffold_4975__1_contigs__length_1911",4597058.5,1
"28","Scaffold_70__1_contigs__length_33197",4621105.18537015,1
"28","Scaffold_371__1_contigs__length_9770",5510557.5,-1
"28","Scaffold_1669__1_contigs__length_4548",5510912.5,-1
"28","Scaffold_5560__1_contigs__length_1715",5648743,1
"28","Scaffold_2893__1_contigs__length_3146",5649481.5,1
"28","Scaffold_4313__1_contigs__length_2207",5738999,-1
"28.1","Scaffold_8568__1_contigs__length_1173",359490.5,-1
"28.1","Scaffold_4043__1_contigs__length_2367",830546.5,-1
"28.1","Scaffold_1977__1_contigs__length_4064",916581.5,1
"28.1","Scaffold_626__1_contigs__length_7668",1681263.5,1
"28.1","Scaffold_3274__1_contigs__length_2893",1998339,1
"28.1","Scaffold_8206__1_contigs__length_1213",5710854,1
"28.1","Scaffold_2201__1_contigs__length_3800",6445693,-1
"28.1","Scaffold_183__1_contigs__length_15770",16363162.8443599,-1
"28.1","Scaffold_56__1_contigs__length_36313",16389692.6553651,-1
"28.1","Scaffold_584__1_contigs__length_7864",16790839,1
"28.1","Scaffold_68__1_contigs__length_33307",16818080.4862043,1
"28.1","Scaffold_3956__1_contigs__length_2427",17517515.5,-1
"28.1","Scaffold_777__1_contigs__length_6953",17660139.5,-1
"28.1","Scaffold_2843__1_contigs__length_3188",18049051,1
"28.1","Scaffold_8677__1_contigs__length_1162",23081023.5,1
"28.1","Scaffold_3088__1_contigs__length_3035",26302194,-1
"28.1","Scaffold_2063__1_contigs__length_3948",26758475,-1
"28.1","Scaffold_497__1_contigs__length_8499",27189212.0524272,-1
"28.1","Scaffold_3328__1_contigs__length_2845",27471427,1
"28.1","Scaffold_1896__1_contigs__length_4202",27978605.5,1
"28.1","Scaffold_8893__1_contigs__length_1141",28018514,1
"28.1","Scaffold_6511__1_contigs__length_1491",28018880,-1
"28.1","Scaffold_3166__1_contigs__length_2992",30786488.5,1
"28.1","Scaffold_1057__1_contigs__length_5979",32054259,1
"28.1","Scaffold_4272__1_contigs__length_2228",33955020.5,-1
"28.1","Scaffold_1873__1_contigs__length_4227",35685191.5,1
"28.1","Scaffold_9582__1_contigs__length_1078",36249448.5,-1
"28.1","Scaffold_4__1_contigs__length_75720081",38837147.6118965,-1
"28.1","Scaffold_993__1_contigs__length_6148",42081329,1
"28.1","Scaffold_195__1_contigs__length_14930",42259890.9649907,1
"28.1","Scaffold_4682__1_contigs__length_2034",42260816.5,1
"28.1","Scaffold_2808__1_contigs__length_3211",42280753,-1
"28.1","Scaffold_429__1_contigs__length_9000",42288646.5,1
"28.1","Scaffold_5728__1_contigs__length_1672",42293382.5,-1
"28.1","Scaffold_2394__1_contigs__length_3578",42327217,-1
"28.1","Scaffold_2408__1_contigs__length_3559",46507530.5,1
"28.1","Scaffold_3157__1_contigs__length_2997",56554579,-1
"28.1","Scaffold_164__1_contigs__length_17008",58173046,-1
"28.1","Scaffold_2110__1_contigs__length_3898",58178836,1
"28.1","Scaffold_3314__1_contigs__length_2863",60090188,1
"28.1","Scaffold_326__1_contigs__length_10646",61373193.5,-1
"28.1","Scaffold_9945__1_contigs__length_1044",64042198,1
"28.1","Scaffold_2360__1_contigs__length_3613",70769875,1
"28.1","Scaffold_3543__1_contigs__length_2701",70777071,1
"28.1","Scaffold_2059__1_contigs__length_3953",70780248,1
"28.1","Scaffold_104__1_contigs__length_22996",71362979,1
"28.1","Scaffold_2103__1_contigs__length_3906",72831396.5,-1
"28.1","Scaffold_1094__1_contigs__length_5872",73964334,1
"28.1","Scaffold_2735__1_contigs__length_3264",73967773,1
"28.1","Scaffold_918__1_contigs__length_6358",73972784.9431865,-1
"28.1","Scaffold_1715__1_contigs__length_4451",74649224.5,-1
"28.1","Scaffold_2078__1_contigs__length_3934",74685698.5,-1
"28.1","Scaffold_3287__1_contigs__length_2886",75132803.5,-1
"28.2","Scaffold_6330__1_contigs__length_1528",3656441,-1
"28.2","Scaffold_1328__1_contigs__length_5332",3795531,1
"28.2","Scaffold_7195__1_contigs__length_1363",4858355.5,1
"28.2","Scaffold_6501__1_contigs__length_1492",5266677,1
"28.2","Scaffold_4488__1_contigs__length_2122",6243889.24234111,1
"28.2","Scaffold_3609__1_contigs__length_2658",7979173.5,-1
"28.2","Scaffold_7539__1_contigs__length_1310",7991796.5,-1
"28.2","Scaffold_5717__1_contigs__length_1675",8010187.5,-1
"28.2","Scaffold_8843__1_contigs__length_1145",8010533,-1
"28.2","Scaffold_4663__1_contigs__length_2045",8016511,1
"28.2","Scaffold_1036__1_contigs__length_6016",8017930,1
"28.2","Scaffold_2434__1_contigs__length_3540",8362414,-1
"28.2","Scaffold_680__1_contigs__length_7506",9266370.11241304,-1
"28.2","Scaffold_714__1_contigs__length_7364",10205704,-1
"28.2","Scaffold_6413__1_contigs__length_1510",10373868.5,-1
"28.2","Scaffold_1594__1_contigs__length_4728",12034232,-1
"28.2","Scaffold_2594__1_contigs__length_3398",12852947.5,1
"28.2","Scaffold_3158__1_contigs__length_2997",14090926.5,-1
"28.2","Scaffold_4995__1_contigs__length_1903",14466499,-1
"28.2","Scaffold_786__1_contigs__length_6882",15059808,1
"28.2","Scaffold_699__1_contigs__length_7403",15203917.5,-1
"28.2","Scaffold_5615__1_contigs__length_1696",15310116.5,1
"28.2","Scaffold_8254__1_contigs__length_1207",15310687.5,1
"28.2","Scaffold_101__1_contigs__length_23831",15630911,1
"28.2","Scaffold_4037__1_contigs__length_2369",15636920,1
"28.2","Scaffold_859__1_contigs__length_6525",15642187,-1
"28.2","Scaffold_2932__1_contigs__length_3121",16395152.5,1
"28.2","Scaffold_1943__1_contigs__length_4115",16402866.5,-1
"28.2","Scaffold_169__1_contigs__length_16524",18808201,-1
"28.2","Scaffold_2632__1_contigs__length_3360",19044510.5,-1
"29","Scaffold_1619__1_contigs__length_4671",80500.2074913751,-1
"29","Scaffold_1640__1_contigs__length_4608",109904.683637946,1
"29","Scaffold_5229__1_contigs__length_1816",175819,-1
"29","Scaffold_1730__1_contigs__length_4433",185122.5,-1
"29","Scaffold_7025__1_contigs__length_1396",243760,-1
"29","Scaffold_5044__1_contigs__length_1886",277762.5,1
"29","Scaffold_5359__1_contigs__length_1776",301088,1
"29","Scaffold_4919__1_contigs__length_1940",302754.5,-1
"29","Scaffold_7599__1_contigs__length_1301",313630.5,-1
"29","Scaffold_4174__1_contigs__length_2280",330315,1
"29","Scaffold_2320__1_contigs__length_3670",340997,1
"29","Scaffold_3092__1_contigs__length_3031",344227,1
"29","Scaffold_2386__1_contigs__length_3586",348336,-1
"29","Scaffold_2682__1_contigs__length_3313",351567.5,1
"29","Scaffold_4296__1_contigs__length_2214",355574.5,1
"29","Scaffold_6353__1_contigs__length_1524",362416,-1
"29","Scaffold_2198__1_contigs__length_3802",418406.5,-1
"29","Scaffold_5864__1_contigs__length_1636",461206,-1
"29","Scaffold_7224__1_contigs__length_1359",467133,-1
"29","Scaffold_4866__1_contigs__length_1963",481780,-1
"29","Scaffold_6246__1_contigs__length_1547",500972.5,1
"29","Scaffold_9729__1_contigs__length_1064",502967.966101695,1
"29","Scaffold_5221__1_contigs__length_1818",509265.5,1
"29","Scaffold_5655__1_contigs__length_1688",542638.5,-1
"29","Scaffold_3469__1_contigs__length_2757",545436,-1
"29","Scaffold_127__1_contigs__length_20109",556956.589945862,-1
"29","Scaffold_1318__1_contigs__length_5345",563350.744067797,1
"29","Scaffold_130__1_contigs__length_19798",570830.901346281,1
"29","Scaffold_2099__1_contigs__length_3910",600339,1
"29","Scaffold_2021__1_contigs__length_4002",611638.624040921,1
"29","Scaffold_3404__1_contigs__length_2804",624973.535971223,-1
"29","Scaffold_10202__1_contigs__length_1022",626452,-1
"29","Scaffold_10100__1_contigs__length_1030",655566,-1
"29","Scaffold_910__1_contigs__length_6384",659446.719538968,1
"29","Scaffold_2928__1_contigs__length_3122",917528.5,-1
"29","Scaffold_1764__1_contigs__length_4382",959123,-1
"29","Scaffold_2718__1_contigs__length_3277",965040.276190476,-1
"29","Scaffold_1405__1_contigs__length_5139",968595.090056285,-1
"29","Scaffold_10049__1_contigs__length_1034",1391823,1
"29","Scaffold_7714__1_contigs__length_1283",1393740,-1
"29","Scaffold_12__1_contigs__length_2025999",1407028.62702363,1
"29","Scaffold_8369__1_contigs__length_1194",1456126,-1
"29","Scaffold_7572__1_contigs__length_1305",1521607.5,-1
"29","Scaffold_10483__1_contigs__length_4999",1544306.5,1
"29","Scaffold_4511__1_contigs__length_2112",1579158,-1
"29","Scaffold_9548__1_contigs__length_1083",1587404.5,-1
"29","Scaffold_9041__1_contigs__length_1127",1590915,1
"29","Scaffold_2812__1_contigs__length_3209",1598203,1
"29","Scaffold_1221__1_contigs__length_5587",1601240,1
"29","Scaffold_4155__1_contigs__length_2291",1621909.5,1
"29","Scaffold_6410__1_contigs__length_1510",1674602.5,-1
"29","Scaffold_2826__1_contigs__length_3198",1715972.5,1
"29","Scaffold_314__1_contigs__length_10985",1734937.91610903,-1
"29","Scaffold_2896__1_contigs__length_3143",1770237.5,-1
"29","Scaffold_5013__1_contigs__length_1898",1788148,-1
"29","Scaffold_3857__1_contigs__length_2498",1804640,-1
"29","Scaffold_1691__1_contigs__length_4504",1811636.5,1
"29","Scaffold_3627__1_contigs__length_2649",1823982.5,-1
"29","Scaffold_9049__1_contigs__length_1126",1849462,1
"29","Scaffold_3075__1_contigs__length_3041",1851148.5,1
"29","Scaffold_7175__1_contigs__length_1366",1876576.5,1
"29","Scaffold_2148__1_contigs__length_3862",1951383,-1
"29","Scaffold_1371__1_contigs__length_5195",1960901.01396648,-1
"29","Scaffold_1372__1_contigs__length_5195",1961711.5,-1
"29","Scaffold_178__1_contigs__length_15908",2032792.3386059,-1
"29","Scaffold_5519__1_contigs__length_1728",2043074.5,-1
"29","Scaffold_3271__1_contigs__length_2898",2082839,1
"29","Scaffold_3659__1_contigs__length_2628",2093131,1
"3","Scaffold_578__1_contigs__length_7882",291078.925980105,-1
"3","Scaffold_4495__1_contigs__length_2120",314229.5,1
"3","Scaffold_433__1_contigs__length_8989",324975.823588206,1
"3","Scaffold_7471__1_contigs__length_1320",329308,1
"3","Scaffold_2881__1_contigs__length_3155",362274.136363636,1
"3","Scaffold_2744__1_contigs__length_3262",382504.284706919,1
"3","Scaffold_4462__1_contigs__length_2136",607755,-1
"3","Scaffold_4791__1_contigs__length_1991",830151.5,-1
"3","Scaffold_3593__1_contigs__length_2668",1100849,1
"3","Scaffold_9027__1_contigs__length_1128",1295681,1
"3","Scaffold_2648__1_contigs__length_3339",1369032,-1
"3","Scaffold_4328__1_contigs__length_2199",1522269,-1
"3","Scaffold_5843__1_contigs__length_1642",1619165,-1
"3","Scaffold_7452__1_contigs__length_1324",4437025,1
"3","Scaffold_6214__1_contigs__length_1555",6042684.5,1
"3","Scaffold_1530__1_contigs__length_4880",10948506,1
"3","Scaffold_1738__1_contigs__length_4422",23300445.5,-1
"3","Scaffold_733__1_contigs__length_7245",27777751.988152,-1
"3","Scaffold_829__1_contigs__length_6616",29213344.2982907,1
"3","Scaffold_2253__1_contigs__length_3732",37579910,-1
"3","Scaffold_1874__1_contigs__length_4225",37584426.5,-1
"3","Scaffold_1186__1_contigs__length_5658",39916422.5,-1
"3","Scaffold_413__1_contigs__length_9150",40310573,-1
"3","Scaffold_3241__1_contigs__length_2915",44034459.9751341,-1
"3","Scaffold_3107__1_contigs__length_3020",46840321,1
"3","Scaffold_9564__1_contigs__length_1081",51998274,1
"3","Scaffold_373__1_contigs__length_9767",52095050,1
"3","Scaffold_4450__1_contigs__length_2141",52102844.5,1
"3","Scaffold_131__1_contigs__length_19738",54841928.3399512,1
"3","Scaffold_3__1_contigs__length_112408489",56943995.1074878,1
"3","Scaffold_916__1_contigs__length_6363",59280270,-1
"3","Scaffold_278__1_contigs__length_12124",62539300.6353119,1
"3","Scaffold_773__1_contigs__length_6975",63195671,-1
"3","Scaffold_1179__1_contigs__length_5668",66636811,-1
"3","Scaffold_4300__1_contigs__length_2212",66852960.5,-1
"3","Scaffold_1866__1_contigs__length_4239",69618488,1
"3","Scaffold_3779__1_contigs__length_2542",72264335.5,-1
"3","Scaffold_188__1_contigs__length_15420",76573636,-1
"3","Scaffold_1566__1_contigs__length_4788",83851424.5,-1
"3","Scaffold_5464__1_contigs__length_1743",84435250.5,-1
"3","Scaffold_2058__1_contigs__length_3953",84577417.5,1
"3","Scaffold_8365__1_contigs__length_1195",86992083,-1
"3","Scaffold_8695__1_contigs__length_1160",89455487,1
"3","Scaffold_308__1_contigs__length_11175",89461721,-1
"3","Scaffold_3143__1_contigs__length_3002",89469934.5,1
"3","Scaffold_639__1_contigs__length_7632",89472303.9366966,-1
"3","Scaffold_534__1_contigs__length_8198",89475623,-1
"3","Scaffold_1451__1_contigs__length_5063",89480110,-1
"3","Scaffold_318__1_contigs__length_10900",89487363.5,1
"3","Scaffold_1840__1_contigs__length_4281",89754593,1
"3","Scaffold_770__1_contigs__length_7008",97142438,1
"3","Scaffold_4385__1_contigs__length_2174",110214928.434759,1
"30","Scaffold_2599__1_contigs__length_3393",6402,-1
"30","Scaffold_5154__1_contigs__length_1845",163108,-1
"30","Scaffold_9470__1_contigs__length_1089",189271.5,1
"30","Scaffold_5708__1_contigs__length_1677",202937,-1
"30","Scaffold_103__1_contigs__length_23461",250790.535368957,1
"30","Scaffold_4479__1_contigs__length_2127",260836.5,1
"30","Scaffold_222__1_contigs__length_13913",267139.738152888,1
"30","Scaffold_1966__1_contigs__length_4076",268525,1
"30","Scaffold_3392__1_contigs__length_2813",274484.5,-1
"30","Scaffold_2410__1_contigs__length_3557",284440,1
"30","Scaffold_4832__1_contigs__length_1975",289314,1
"30","Scaffold_3692__1_contigs__length_2606",330517,-1
"30","Scaffold_2341__1_contigs__length_3644",412614,1
"30","Scaffold_2538__1_contigs__length_3442",417194.176202532,1
"30","Scaffold_211__1_contigs__length_14272",441052.508148483,1
"30","Scaffold_4825__1_contigs__length_1980",458368,-1
"30","Scaffold_519__1_contigs__length_8330",465014.664612912,-1
"30","Scaffold_1455__1_contigs__length_5056",575188.854961832,1
"30","Scaffold_6095__1_contigs__length_1580",749474,1
"30","Scaffold_1051__1_contigs__length_5989",922873.217039322,1
"30","Scaffold_2445__1_contigs__length_3533",1045641.23675497,-1
"30","Scaffold_2552__1_contigs__length_3434",1110332,-1
"30","Scaffold_5452__1_contigs__length_1748",1120656,-1
"30","Scaffold_6600__1_contigs__length_1477",1123978,1
"30","Scaffold_3868__1_contigs__length_2487",1135181.5,1
"30","Scaffold_2027__1_contigs__length_3994",1143347.02135231,-1
"30","Scaffold_4485__1_contigs__length_2124",1147687,-1
"30","Scaffold_2719__1_contigs__length_3276",1159105.5,-1
"30","Scaffold_7995__1_contigs__length_1245",1167233,1
"30","Scaffold_2775__1_contigs__length_3240",1558717.5,-1
"30","Scaffold_9868__1_contigs__length_1053",1621691,-1
"30","Scaffold_3076__1_contigs__length_3041",1778748,-1
"30","Scaffold_4961__1_contigs__length_1919",1782968.5,-1
"30","Scaffold_3899__1_contigs__length_2464",1793019.5,-1
"30","Scaffold_1834__1_contigs__length_4287",2213188,1
"31","Scaffold_3606__1_contigs__length_2659",4012.5,1
"31","Scaffold_5125__1_contigs__length_1856",10913.5,1
"31","Scaffold_243__1_contigs__length_13432",33228.6209414025,1
"31","Scaffold_7161__1_contigs__length_1368",44879,1
"31","Scaffold_10076__1_contigs__length_1032",66916,-1
"31","Scaffold_4095__1_contigs__length_2333",71280,-1
"31","Scaffold_9196__1_contigs__length_1113",99220,1
"31","Scaffold_9325__1_contigs__length_1102",100356,-1
"31","Scaffold_443__1_contigs__length_8908",120440.196476684,1
"31","Scaffold_2804__1_contigs__length_3219",131851.5,-1
"31","Scaffold_2902__1_contigs__length_3139",136046.5,1
"31","Scaffold_2752__1_contigs__length_3256",140063.061702128,-1
"31","Scaffold_8377__1_contigs__length_1194",142013.5,1
"31","Scaffold_5498__1_contigs__length_1734",147977,-1
"31","Scaffold_8623__1_contigs__length_1167",161201,1
"31","Scaffold_7062__1_contigs__length_1387",184003.5,-1
"31","Scaffold_10337__1_contigs__length_1010",199673.5,1
"31","Scaffold_2155__1_contigs__length_3855",204680.820547945,-1
"31","Scaffold_2418__1_contigs__length_3553",210649,1
"31","Scaffold_1737__1_contigs__length_4423",216623,1
"31","Scaffold_10345__1_contigs__length_1009",223644,-1
"31","Scaffold_5174__1_contigs__length_1837",235377.5,1
"31","Scaffold_8734__1_contigs__length_1155",239299,-1
"31","Scaffold_1419__1_contigs__length_5111",246750.675263775,1
"31","Scaffold_4627__1_contigs__length_2061",255480.526650756,1
"31","Scaffold_7325__1_contigs__length_1344",318492,-1
"31","Scaffold_3460__1_contigs__length_2762",320916.412948061,1
"31","Scaffold_6428__1_contigs__length_1506",323603.5,-1
"31","Scaffold_6581__1_contigs__length_1480",364152,-1
"31","Scaffold_9104__1_contigs__length_1121",409916.5,1
"31","Scaffold_3732__1_contigs__length_2576",452223.5,1
"31","Scaffold_4283__1_contigs__length_2222",468772,1
"31","Scaffold_9166__1_contigs__length_1116",551675,1
"31","Scaffold_7022__1_contigs__length_1397",556337.5,1
"31","Scaffold_37__1_contigs__length_122108",580615.525374842,-1
"31","Scaffold_2321__1_contigs__length_3669",610775.446057277,1
"31","Scaffold_761__1_contigs__length_7054",619243.371043376,1
"31","Scaffold_5056__1_contigs__length_1881",624483,-1
"31","Scaffold_7283__1_contigs__length_1350",636195,-1
"31","Scaffold_5367__1_contigs__length_1774",761558,-1
"31","Scaffold_5285__1_contigs__length_1802",784201.5,-1
"31","Scaffold_3309__1_contigs__length_2865",794791,1
"31","Scaffold_6208__1_contigs__length_1555",803048,-1
"31","Scaffold_4400__1_contigs__length_2168",809505.5,-1
"31","Scaffold_2856__1_contigs__length_3176",841915,1
"31","Scaffold_9238__1_contigs__length_1109",843825.5,1
"31","Scaffold_393__1_contigs__length_9460",851507.478208853,1
"31","Scaffold_4244__1_contigs__length_2243",863524,1
"31","Scaffold_627__1_contigs__length_7665",880718.373043478,1
"31","Scaffold_1217__1_contigs__length_5597",899148.644936709,-1
"31","Scaffold_191__1_contigs__length_15259",910533.557544757,-1
"31","Scaffold_2846__1_contigs__length_3186",953761.952987267,-1
"31","Scaffold_2947__1_contigs__length_3107",956720.5,-1
"31","Scaffold_10024__1_contigs__length_1036",964033.5,-1
"31","Scaffold_4123__1_contigs__length_2308",966748,1
"31","Scaffold_942__1_contigs__length_6276",976421,1
"31","Scaffold_4522__1_contigs__length_2109",997134.104225352,1
"31","Scaffold_6637__1_contigs__length_1470",999900,-1
"31","Scaffold_4685__1_contigs__length_2032",1004559,-1
"31","Scaffold_6914__1_contigs__length_1414",1007725.5,1
"31","Scaffold_1529__1_contigs__length_4884",1014196.34917415,-1
"31","Scaffold_3699__1_contigs__length_2597",1041731.13975904,-1
"31","Scaffold_7545__1_contigs__length_1309",1046398,1
"31","Scaffold_6145__1_contigs__length_1570",1062706.5,1
"31","Scaffold_3903__1_contigs__length_2461",1071230.5,-1
"31","Scaffold_3482__1_contigs__length_2747",1411268.5,1
"31","Scaffold_3720__1_contigs__length_2582",1418855.5,1
"31","Scaffold_5949__1_contigs__length_1618",1425381.5,-1
"31","Scaffold_958__1_contigs__length_6224",1433769.06671609,-1
"31","Scaffold_603__1_contigs__length_7788",1448106.40948371,1
"31","Scaffold_882__1_contigs__length_6458",1477778,1
"31","Scaffold_2427__1_contigs__length_3544",1480940,1
"31","Scaffold_2139__1_contigs__length_3870",1486061,1
"31","Scaffold_2259__1_contigs__length_3726",1488859,1
"31","Scaffold_2457__1_contigs__length_3520",1489208,1
"31","Scaffold_290__1_contigs__length_11807",1498857.03865583,1
"31","Scaffold_4184__1_contigs__length_2275",1507747,1
"31","Scaffold_7285__1_contigs__length_1350",1522432,1
"31","Scaffold_2671__1_contigs__length_3323",1571313.5,1
"31","Scaffold_3735__1_contigs__length_2575",1573942.5,1
"31","Scaffold_322__1_contigs__length_10661",1584691.90625,1
"31","Scaffold_3649__1_contigs__length_2636",1590983.2457956,-1
"31","Scaffold_2489__1_contigs__length_3489",1598533,1
"31","Scaffold_6054__1_contigs__length_1590",1674087,-1
"31","Scaffold_9204__1_contigs__length_1112",1675539.5,1
"31","Scaffold_7330__1_contigs__length_1343",1681851,1
"31","Scaffold_7950__1_contigs__length_1251",1707254,-1
"31","Scaffold_2254__1_contigs__length_3730",1710665.05888126,1
"31","Scaffold_717__1_contigs__length_7348",1714549.13871636,-1
"31","Scaffold_1727__1_contigs__length_4439",1731384.27491694,1
"31","Scaffold_7526__1_contigs__length_1312",1748777.5,1
"31","Scaffold_1964__1_contigs__length_4081",1819891,1
"32","Scaffold_686__1_contigs__length_7476",3446.5,-1
"32","Scaffold_234__1_contigs__length_13774",12571.6971733544,1
"32","Scaffold_2688__1_contigs__length_3310",22261,1
"32","Scaffold_8120__1_contigs__length_1225",24177.5,-1
"32","Scaffold_2515__1_contigs__length_3465",28828.2214492754,-1
"32","Scaffold_5159__1_contigs__length_1843",33264,-1
"32","Scaffold_245__1_contigs__length_13318",45304.9618239661,-1
