"chr","sca","mean.loc","sca.ori"
1,"Scaffold_2__1_contigs__length_114774641",15398448.7820891,-1
1.1,"Scaffold_6__1_contigs__length_71876329",18468050.957343,1
2,"Scaffold_1__1_contigs__length_151072562",19026008.0489377,1
3,"Scaffold_3__1_contigs__length_112408489",19197843.2978289,1
4,"Scaffold_5__1_contigs__length_71959612",18177456.7467642,1
4.1,"Scaffold_22__1_contigs__length_19532606",9746415.08214501,1
5,"Scaffold_7__1_contigs__length_62267870",17038326.3859746,1
6,"Scaffold_8__1_contigs__length_35685229",18056851.4563064,-1
7,"Scaffold_32__1_contigs__length_5435730",11159369.7779755,-1
7,"Scaffold_16__1_contigs__length_31385163",19794565.7666376,1
8,"Scaffold_17__1_contigs__length_31071440",14688513.8803267,1
9,"Scaffold_18__1_contigs__length_25274884",12838780.1669989,-1
10,"Scaffold_21__1_contigs__length_20640149",10402825.494043,-1
11,"Scaffold_19__1_contigs__length_21238924",10307760.1249161,1
12,"Scaffold_20__1_contigs__length_20685320",10225362.0789595,1
13,"Scaffold_23__1_contigs__length_18116493",9017790.32637846,-1
14,"Scaffold_24__1_contigs__length_16295608",7997553.11572366,1
15,"Scaffold_26__1_contigs__length_14031782",6814011.87750182,1
16,"Scaffold_2512__1_contigs__length_3466",36165.4397993311,-1
16,"Scaffold_787__1_contigs__length_6879",379365.171066253,-1
16,"Scaffold_455__1_contigs__length_8821",821588.2928936,-1
16,"Scaffold_390__1_contigs__length_9481",938834.773430391,-1
17,"Scaffold_28__1_contigs__length_11240829",5696592.62337287,-1
18,"Scaffold_27__1_contigs__length_12364714",5799498.99948468,-1
19,"Scaffold_29__1_contigs__length_11217357",4129138.11285029,1
20,"Scaffold_25__1_contigs__length_14943599",7447297.84730334,1
21,"Scaffold_30__1_contigs__length_7941326",3873356.40559272,1
22,"Scaffold_10__1_contigs__length_4747999",2320367.91153344,-1
23,"Scaffold_15__1_contigs__length_6553978",3133766.58474935,-1
24,"Scaffold_31__1_contigs__length_7482407",3902498.33123907,1
25,"Scaffold_13__1_contigs__length_2412999",1280846.63901487,1
25,"Scaffold_242__1_contigs__length_13525",1559347.53681865,-1
25,"Scaffold_341__1_contigs__length_10372",2678648.90412066,1
26,"Scaffold_9__1_contigs__length_6533178",3446747.33930463,1
27,"Scaffold_246__1_contigs__length_13215",1336657.65218124,1
27,"Scaffold_555__1_contigs__length_8060",1359248.17285873,1
27,"Scaffold_469__1_contigs__length_8702",1375952.87726708,1
27,"Scaffold_726__1_contigs__length_7291",1511881.85492886,1
27,"Scaffold_740__1_contigs__length_7164",1518604.5132716,1
27,"Scaffold_732__1_contigs__length_7255",1560302.22516295,-1
27,"Scaffold_95__1_contigs__length_24691",1595399.70418927,1
27,"Scaffold_11__1_contigs__length_4700999",2713901.07758856,1
28,"Scaffold_14__1_contigs__length_5954999",2872949.101184,1
28.1,"Scaffold_4__1_contigs__length_75720081",18756270.9244906,-1
29,"Scaffold_302__1_contigs__length_11331",496355.36846318,1
29,"Scaffold_934__1_contigs__length_6286",558890.419047619,1
29,"Scaffold_1401__1_contigs__length_5145",577970.345720721,1
29,"Scaffold_187__1_contigs__length_15430",588852.817827569,1
29,"Scaffold_910__1_contigs__length_6384",659999.488648091,1
29,"Scaffold_307__1_contigs__length_11210",1000400.83462063,-1
29,"Scaffold_12__1_contigs__length_2025999",1425344.68762944,1
29,"Scaffold_1221__1_contigs__length_5587",1601127.24256993,1
29,"Scaffold_314__1_contigs__length_10985",1732609.40046138,-1
30,"Scaffold_211__1_contigs__length_14272",437757.356408499,1
30,"Scaffold_35__1_contigs__length_473747",1029803.53777261,1
31,"Scaffold_243__1_contigs__length_13432",33219.7661832331,1
31,"Scaffold_443__1_contigs__length_8908",108289.536187422,1
31,"Scaffold_37__1_contigs__length_122108",560783.110487027,-1
31,"Scaffold_236__1_contigs__length_13737",711685.564679415,1
31,"Scaffold_393__1_contigs__length_9460",850004.980403262,1
31,"Scaffold_627__1_contigs__length_7665",880269.744893819,1
31,"Scaffold_191__1_contigs__length_15259",913204.30246571,-1
31,"Scaffold_942__1_contigs__length_6276",978221.564234832,1
31,"Scaffold_1529__1_contigs__length_4884",1013877.60909091,-1
31,"Scaffold_186__1_contigs__length_15527",1182884.40523293,1
31,"Scaffold_426__1_contigs__length_9021",1290336.08853508,-1
31,"Scaffold_958__1_contigs__length_6224",1434406.19050847,-1
31,"Scaffold_322__1_contigs__length_10661",1583918.3255121,1
32,"Scaffold_686__1_contigs__length_7476",2931.59376382132,-1
32,"Scaffold_234__1_contigs__length_13774",13616.7597665908,1
32,"Scaffold_245__1_contigs__length_13318",47965.7405278286,-1
32,"Scaffold_251__1_contigs__length_13052",458383.072260679,1
32,"Scaffold_1012__1_contigs__length_6064",697122.483257919,-1
32,"Scaffold_560__1_contigs__length_8000",1568078.99840961,-1
32,"Scaffold_753__1_contigs__length_7104",1572472.35238908,-1
32,"Scaffold_783__1_contigs__length_6889",1628909.8883941,-1
32,"Scaffold_50__1_contigs__length_45604",1679166.51732129,1
33,"Scaffold_1368__1_contigs__length_5210",183232.692880669,-1
33,"Scaffold_1145__1_contigs__length_5750",645619.607191682,-1
33,"Scaffold_6985__1_contigs__length_1402",993355.292050088,-1
33,"Scaffold_1218__1_contigs__length_5595",1191043.08173955,-1
34,"Scaffold_972__1_contigs__length_6193",174357.300477027,-1
34,"Scaffold_980__1_contigs__length_6185",181585.938507789,-1
34,"Scaffold_932__1_contigs__length_6294",227902.115734526,-1
34,"Scaffold_165__1_contigs__length_16945",552629.424040512,1
34,"Scaffold_210__1_contigs__length_14349",702572.870332481,-1
34,"Scaffold_623__1_contigs__length_7676",945502.978316624,1
34,"Scaffold_863__1_contigs__length_6518",1029584.36259259,-1
34,"Scaffold_155__1_contigs__length_17885",1262684.11613802,-1
35,"Scaffold_33__1_contigs__length_1068436",2167724.42338467,1
36,"Scaffold_757__1_contigs__length_7068",155977.771191327,-1
36,"Scaffold_117__1_contigs__length_21900",675764.194931344,-1
37,"Scaffold_203__1_contigs__length_14641",50700.1325222681,-1
37,"Scaffold_2622__1_contigs__length_3367",369128.820012019,-1
37,"Scaffold_3325__1_contigs__length_2854",736524.16963546,-1
